repo_name,number,touches_test_files,touches_production_files
apache_airflow,49072,TRUE,FALSE
apache_airflow,49069,FALSE,FALSE
apache_airflow,49065,FALSE,TRUE
apache_airflow,49063,FALSE,FALSE
apache_airflow,49062,FALSE,TRUE
apache_airflow,49061,FALSE,TRUE
apache_airflow,49060,FALSE,FALSE
apache_airflow,49059,FALSE,FALSE
apache_airflow,49058,FALSE,TRUE
apache_airflow,49057,FALSE,TRUE
apache_airflow,49056,FALSE,TRUE
apache_airflow,49055,FALSE,TRUE
apache_airflow,49054,TRUE,TRUE
apache_airflow,49052,FALSE,FALSE
apache_airflow,49051,TRUE,TRUE
apache_airflow,49048,FALSE,TRUE
apache_airflow,49045,TRUE,TRUE
apache_airflow,49044,FALSE,TRUE
apache_airflow,49043,TRUE,TRUE
apache_airflow,49042,FALSE,FALSE
apache_airflow,49040,TRUE,TRUE
apache_airflow,49038,FALSE,TRUE
apache_airflow,49036,TRUE,TRUE
apache_airflow,49034,TRUE,TRUE
apache_airflow,49033,FALSE,FALSE
apache_airflow,49032,FALSE,TRUE
apache_airflow,49031,TRUE,TRUE
apache_airflow,49029,FALSE,TRUE
apache_airflow,49027,TRUE,TRUE
apache_airflow,49026,TRUE,TRUE
apache_airflow,49025,FALSE,TRUE
apache_airflow,49024,TRUE,TRUE
apache_airflow,49023,TRUE,TRUE
apache_airflow,49021,TRUE,TRUE
apache_airflow,49020,TRUE,TRUE
apache_airflow,49018,TRUE,TRUE
apache_airflow,49017,TRUE,TRUE
apache_airflow,49016,FALSE,FALSE
apache_airflow,49015,FALSE,TRUE
apache_airflow,49014,FALSE,FALSE
apache_airflow,49013,TRUE,TRUE
apache_airflow,49012,FALSE,FALSE
apache_airflow,49011,FALSE,TRUE
apache_airflow,49010,TRUE,FALSE
apache_airflow,49009,FALSE,TRUE
apache_airflow,49008,TRUE,TRUE
apache_airflow,49006,FALSE,FALSE
apache_airflow,49005,TRUE,TRUE
apache_airflow,49004,FALSE,TRUE
apache_airflow,49002,TRUE,TRUE
apache_airflow,49000,FALSE,TRUE
apache_airflow,48999,TRUE,TRUE
apache_airflow,48997,TRUE,TRUE
apache_airflow,48996,TRUE,TRUE
apache_airflow,48990,FALSE,FALSE
apache_airflow,48989,FALSE,TRUE
apache_airflow,48988,FALSE,FALSE
apache_airflow,48987,TRUE,TRUE
apache_airflow,48986,FALSE,FALSE
apache_airflow,48985,FALSE,FALSE
apache_airflow,48982,FALSE,TRUE
apache_airflow,48981,FALSE,FALSE
apache_airflow,48980,FALSE,TRUE
apache_airflow,48979,FALSE,TRUE
apache_airflow,48978,FALSE,FALSE
apache_airflow,48977,TRUE,TRUE
apache_airflow,48976,FALSE,FALSE
apache_airflow,48975,FALSE,TRUE
apache_airflow,48974,FALSE,TRUE
apache_airflow,48973,TRUE,FALSE
apache_airflow,48972,FALSE,FALSE
apache_airflow,48971,FALSE,TRUE
apache_airflow,48970,FALSE,FALSE
apache_airflow,48969,TRUE,TRUE
apache_airflow,48968,FALSE,TRUE
apache_airflow,48967,TRUE,TRUE
apache_airflow,48966,TRUE,FALSE
apache_airflow,48965,FALSE,TRUE
apache_airflow,48964,TRUE,FALSE
apache_airflow,48962,FALSE,FALSE
apache_airflow,48961,FALSE,TRUE
apache_airflow,48959,FALSE,FALSE
apache_airflow,48958,FALSE,TRUE
apache_airflow,48956,FALSE,FALSE
apache_airflow,48952,FALSE,TRUE
apache_airflow,48950,FALSE,FALSE
apache_airflow,48949,TRUE,TRUE
apache_airflow,48948,FALSE,FALSE
apache_airflow,48947,FALSE,FALSE
apache_airflow,48946,FALSE,TRUE
apache_airflow,48945,TRUE,TRUE
apache_airflow,48944,FALSE,FALSE
apache_airflow,48943,FALSE,FALSE
apache_airflow,48942,FALSE,TRUE
apache_airflow,48941,TRUE,TRUE
apache_airflow,48940,TRUE,TRUE
apache_airflow,48939,FALSE,TRUE
apache_airflow,48938,FALSE,TRUE
apache_airflow,48937,FALSE,FALSE
apache_airflow,48935,FALSE,TRUE
apache_airflow,48934,TRUE,TRUE
apache_airflow,48932,TRUE,TRUE
apache_airflow,48926,TRUE,TRUE
apache_airflow,48925,TRUE,FALSE
apache_airflow,48924,TRUE,TRUE
apache_airflow,48922,TRUE,TRUE
apache_airflow,48920,FALSE,TRUE
apache_airflow,48919,TRUE,TRUE
apache_airflow,48918,FALSE,FALSE
apache_airflow,48917,TRUE,TRUE
apache_airflow,48915,TRUE,TRUE
apache_airflow,48914,FALSE,TRUE
apache_airflow,48909,FALSE,TRUE
apache_airflow,48908,TRUE,TRUE
apache_airflow,48906,TRUE,TRUE
apache_airflow,48905,FALSE,FALSE
apache_airflow,48904,FALSE,TRUE
apache_airflow,48903,FALSE,TRUE
apache_airflow,48902,FALSE,TRUE
apache_airflow,48901,TRUE,FALSE
apache_airflow,48900,TRUE,TRUE
apache_airflow,48899,FALSE,FALSE
apache_airflow,48898,FALSE,TRUE
apache_airflow,48896,TRUE,TRUE
apache_airflow,48895,FALSE,TRUE
apache_airflow,48894,FALSE,TRUE
apache_airflow,48893,FALSE,FALSE
apache_airflow,48892,FALSE,FALSE
apache_airflow,48891,FALSE,FALSE
apache_airflow,48890,TRUE,FALSE
apache_airflow,48889,FALSE,TRUE
apache_airflow,48888,FALSE,TRUE
apache_airflow,48884,FALSE,TRUE
apache_airflow,48883,FALSE,TRUE
apache_airflow,48882,FALSE,TRUE
apache_airflow,48881,TRUE,TRUE
apache_airflow,48880,TRUE,TRUE
apache_airflow,48879,FALSE,TRUE
apache_airflow,48878,FALSE,TRUE
apache_airflow,48877,TRUE,TRUE
apache_airflow,48875,FALSE,TRUE
apache_airflow,48873,FALSE,TRUE
apache_airflow,48872,TRUE,TRUE
apache_airflow,48871,TRUE,FALSE
apache_airflow,48869,TRUE,FALSE
apache_airflow,48868,FALSE,FALSE
apache_airflow,48867,TRUE,TRUE
apache_airflow,48866,TRUE,TRUE
apache_airflow,48865,TRUE,TRUE
apache_airflow,48864,FALSE,TRUE
apache_airflow,48862,TRUE,FALSE
apache_airflow,48861,TRUE,FALSE
apache_airflow,48860,FALSE,TRUE
apache_airflow,48856,TRUE,FALSE
apache_airflow,48855,TRUE,TRUE
apache_airflow,48854,FALSE,FALSE
apache_airflow,48853,FALSE,TRUE
apache_airflow,48851,FALSE,FALSE
apache_airflow,48849,TRUE,TRUE
apache_airflow,48848,FALSE,TRUE
apache_airflow,48847,TRUE,FALSE
apache_airflow,48846,TRUE,FALSE
apache_airflow,48843,FALSE,TRUE
apache_airflow,48840,FALSE,TRUE
apache_airflow,48839,FALSE,TRUE
apache_airflow,48837,FALSE,FALSE
apache_airflow,48836,FALSE,FALSE
apache_airflow,48835,FALSE,FALSE
apache_airflow,48834,TRUE,TRUE
apache_airflow,48831,FALSE,FALSE
apache_airflow,48830,FALSE,TRUE
apache_airflow,48829,FALSE,TRUE
apache_airflow,48828,TRUE,TRUE
apache_airflow,48827,TRUE,TRUE
apache_airflow,48826,FALSE,TRUE
apache_airflow,48822,TRUE,TRUE
apache_airflow,48821,TRUE,TRUE
apache_airflow,48819,TRUE,TRUE
apache_airflow,48818,TRUE,TRUE
apache_airflow,48817,TRUE,TRUE
apache_airflow,48815,FALSE,FALSE
apache_airflow,48814,FALSE,FALSE
apache_airflow,48813,FALSE,TRUE
apache_airflow,48812,FALSE,TRUE
apache_airflow,48810,FALSE,FALSE
apache_airflow,48808,TRUE,FALSE
apache_airflow,48807,TRUE,TRUE
apache_airflow,48806,FALSE,TRUE
apache_airflow,48805,FALSE,FALSE
apache_airflow,48804,FALSE,TRUE
apache_airflow,48803,TRUE,TRUE
apache_airflow,48802,FALSE,FALSE
apache_airflow,48801,FALSE,FALSE
apache_airflow,48800,FALSE,TRUE
apache_airflow,48799,FALSE,TRUE
apache_airflow,48797,FALSE,TRUE
apache_airflow,48795,FALSE,TRUE
apache_airflow,48794,TRUE,TRUE
apache_airflow,48793,FALSE,FALSE
apache_airflow,48792,TRUE,TRUE
apache_airflow,48791,TRUE,TRUE
apache_airflow,48790,FALSE,TRUE
apache_airflow,48788,TRUE,TRUE
apache_airflow,48784,FALSE,FALSE
apache_airflow,48783,FALSE,TRUE
apache_airflow,48782,TRUE,TRUE
apache_airflow,48781,TRUE,TRUE
apache_airflow,48780,FALSE,TRUE
apache_airflow,48779,FALSE,TRUE
apache_airflow,48778,FALSE,TRUE
apache_airflow,48777,TRUE,TRUE
apache_airflow,48776,FALSE,TRUE
apache_airflow,48775,FALSE,TRUE
apache_airflow,48774,TRUE,TRUE
apache_airflow,48773,FALSE,FALSE
apache_airflow,48772,FALSE,TRUE
apache_airflow,48771,FALSE,TRUE
apache_airflow,48770,FALSE,TRUE
apache_airflow,48766,FALSE,TRUE
apache_airflow,48764,FALSE,FALSE
apache_airflow,48763,FALSE,TRUE
apache_airflow,48762,TRUE,TRUE
apache_airflow,48761,TRUE,TRUE
apache_airflow,48760,FALSE,TRUE
apache_airflow,48758,FALSE,FALSE
apache_airflow,48757,FALSE,FALSE
apache_airflow,48756,FALSE,TRUE
apache_airflow,48755,FALSE,TRUE
apache_airflow,48754,FALSE,TRUE
apache_airflow,48751,FALSE,TRUE
apache_airflow,48750,FALSE,TRUE
apache_airflow,48749,TRUE,TRUE
apache_airflow,48748,TRUE,TRUE
apache_airflow,48747,TRUE,TRUE
apache_airflow,48746,FALSE,FALSE
apache_airflow,48745,FALSE,FALSE
apache_airflow,48744,FALSE,TRUE
apache_airflow,48743,FALSE,TRUE
apache_airflow,48742,FALSE,TRUE
apache_airflow,48741,TRUE,TRUE
apache_airflow,48740,TRUE,TRUE
apache_airflow,48739,FALSE,TRUE
apache_airflow,48738,FALSE,TRUE
apache_airflow,48736,TRUE,TRUE
apache_airflow,48734,TRUE,TRUE
apache_airflow,48733,TRUE,FALSE
apache_airflow,48732,TRUE,TRUE
apache_airflow,48731,TRUE,TRUE
apache_airflow,48729,FALSE,TRUE
apache_airflow,48728,FALSE,TRUE
apache_airflow,48726,FALSE,FALSE
apache_airflow,48725,FALSE,FALSE
apache_airflow,48723,FALSE,TRUE
apache_airflow,48722,FALSE,FALSE
apache_airflow,48718,TRUE,TRUE
apache_airflow,48717,FALSE,TRUE
apache_airflow,48716,FALSE,TRUE
apache_airflow,48715,FALSE,TRUE
apache_airflow,48714,FALSE,TRUE
apache_airflow,48712,FALSE,FALSE
apache_airflow,48709,FALSE,TRUE
apache_airflow,48708,FALSE,TRUE
apache_airflow,48707,FALSE,TRUE
apache_airflow,48706,TRUE,TRUE
apache_airflow,48705,FALSE,TRUE
apache_airflow,48704,FALSE,TRUE
apache_airflow,48703,FALSE,FALSE
apache_airflow,48702,FALSE,TRUE
apache_airflow,48701,FALSE,FALSE
apache_airflow,48700,FALSE,FALSE
apache_airflow,48699,TRUE,TRUE
apache_airflow,48697,FALSE,FALSE
apache_airflow,48696,TRUE,TRUE
apache_airflow,48695,TRUE,TRUE
apache_airflow,48693,FALSE,TRUE
apache_airflow,48692,FALSE,TRUE
apache_airflow,48691,FALSE,TRUE
apache_airflow,48690,FALSE,TRUE
apache_airflow,48689,FALSE,TRUE
apache_airflow,48688,FALSE,TRUE
apache_airflow,48687,TRUE,FALSE
apache_airflow,48686,FALSE,TRUE
apache_airflow,48683,TRUE,TRUE
apache_airflow,48682,FALSE,FALSE
apache_airflow,48680,TRUE,TRUE
apache_airflow,48679,FALSE,FALSE
apache_airflow,48678,TRUE,TRUE
apache_airflow,48677,FALSE,FALSE
apache_airflow,48676,FALSE,FALSE
apache_airflow,48675,FALSE,FALSE
apache_airflow,48674,FALSE,FALSE
apache_airflow,48673,FALSE,FALSE
apache_airflow,48672,FALSE,FALSE
apache_airflow,48671,FALSE,TRUE
apache_airflow,48669,TRUE,TRUE
apache_airflow,48668,FALSE,FALSE
apache_airflow,48666,FALSE,TRUE
apache_airflow,48664,FALSE,TRUE
apache_airflow,48663,TRUE,TRUE
apache_airflow,48662,TRUE,TRUE
apache_airflow,48657,FALSE,FALSE
apache_airflow,48656,FALSE,TRUE
apache_airflow,48655,FALSE,TRUE
apache_airflow,48654,FALSE,FALSE
apache_airflow,48653,FALSE,FALSE
apache_airflow,48652,TRUE,TRUE
apache_airflow,48651,TRUE,TRUE
apache_airflow,48650,TRUE,TRUE
apache_airflow,48649,FALSE,TRUE
apache_airflow,48648,TRUE,TRUE
apache_airflow,48647,FALSE,TRUE
apache_airflow,48646,TRUE,TRUE
apache_airflow,48645,FALSE,TRUE
apache_airflow,48644,FALSE,TRUE
apache_airflow,48642,FALSE,TRUE
apache_airflow,48641,FALSE,FALSE
apache_airflow,48640,FALSE,FALSE
apache_airflow,48638,FALSE,TRUE
apache_airflow,48637,TRUE,TRUE
apache_airflow,48636,FALSE,TRUE
apache_airflow,48634,FALSE,FALSE
apache_airflow,48632,TRUE,TRUE
apache_airflow,48631,FALSE,FALSE
apache_airflow,48628,FALSE,FALSE
apache_airflow,48626,FALSE,TRUE
apache_airflow,48625,TRUE,FALSE
apache_airflow,48623,FALSE,FALSE
apache_airflow,48620,TRUE,FALSE
apache_airflow,48618,FALSE,FALSE
apache_airflow,48616,FALSE,TRUE
apache_airflow,48615,FALSE,TRUE
apache_airflow,48614,TRUE,TRUE
apache_airflow,48613,TRUE,TRUE
apache_airflow,48612,TRUE,TRUE
apache_airflow,48610,FALSE,TRUE
apache_airflow,48607,TRUE,FALSE
apache_airflow,48606,FALSE,TRUE
apache_airflow,48604,FALSE,TRUE
apache_airflow,48603,FALSE,FALSE
apache_airflow,48602,TRUE,FALSE
apache_airflow,48600,FALSE,FALSE
apache_airflow,48599,FALSE,TRUE
apache_airflow,48598,FALSE,FALSE
apache_airflow,48597,TRUE,TRUE
apache_airflow,48596,FALSE,FALSE
apache_airflow,48595,TRUE,FALSE
apache_airflow,48594,FALSE,FALSE
apache_airflow,48593,TRUE,FALSE
apache_airflow,48592,TRUE,TRUE
apache_airflow,48591,FALSE,FALSE
apache_airflow,48589,TRUE,TRUE
apache_airflow,48588,FALSE,FALSE
apache_airflow,48586,TRUE,FALSE
apache_airflow,48585,FALSE,FALSE
apache_airflow,48584,FALSE,FALSE
apache_airflow,48583,FALSE,TRUE
apache_airflow,48582,TRUE,TRUE
apache_airflow,48581,FALSE,TRUE
apache_airflow,48580,TRUE,TRUE
apache_airflow,48579,TRUE,TRUE
apache_airflow,48577,FALSE,TRUE
apache_airflow,48575,FALSE,FALSE
apache_airflow,48574,FALSE,FALSE
apache_airflow,48573,TRUE,TRUE
apache_airflow,48572,TRUE,TRUE
apache_airflow,48571,TRUE,TRUE
apache_airflow,48568,FALSE,FALSE
apache_airflow,48567,FALSE,FALSE
apache_airflow,48566,FALSE,FALSE
apache_airflow,48565,TRUE,TRUE
apache_airflow,48563,FALSE,FALSE
apache_airflow,48559,FALSE,FALSE
apache_airflow,48558,FALSE,FALSE
apache_airflow,48557,TRUE,TRUE
apache_airflow,48556,TRUE,TRUE
apache_airflow,48555,FALSE,TRUE
apache_airflow,48553,TRUE,TRUE
apache_airflow,48551,FALSE,FALSE
apache_airflow,48550,TRUE,TRUE
apache_airflow,48549,FALSE,FALSE
apache_airflow,48548,TRUE,TRUE
apache_airflow,48547,TRUE,TRUE
apache_airflow,48545,TRUE,TRUE
apache_airflow,48543,FALSE,TRUE
apache_airflow,48541,FALSE,FALSE
apache_airflow,48540,FALSE,FALSE
apache_airflow,48537,TRUE,TRUE
apache_airflow,48535,TRUE,TRUE
apache_airflow,48534,TRUE,TRUE
apache_airflow,48530,TRUE,TRUE
apache_airflow,48529,TRUE,TRUE
apache_airflow,48528,TRUE,TRUE
apache_airflow,48527,TRUE,TRUE
apache_airflow,48526,TRUE,TRUE
apache_airflow,48525,FALSE,FALSE
apache_airflow,48524,TRUE,TRUE
apache_airflow,48521,TRUE,FALSE
apache_airflow,48520,TRUE,TRUE
apache_airflow,48519,FALSE,FALSE
apache_airflow,48518,FALSE,FALSE
apache_airflow,48517,TRUE,TRUE
apache_airflow,48516,TRUE,TRUE
apache_airflow,48514,FALSE,FALSE
apache_airflow,48513,TRUE,TRUE
apache_airflow,48512,TRUE,TRUE
apache_airflow,48509,FALSE,TRUE
apache_airflow,48507,TRUE,TRUE
apache_airflow,48506,TRUE,FALSE
apache_airflow,48505,FALSE,FALSE
apache_airflow,48504,TRUE,TRUE
apache_airflow,48502,TRUE,FALSE
apache_airflow,48501,FALSE,TRUE
apache_airflow,48500,FALSE,FALSE
apache_airflow,48499,FALSE,TRUE
apache_airflow,48498,TRUE,TRUE
apache_airflow,48497,FALSE,FALSE
apache_airflow,48496,TRUE,FALSE
apache_airflow,48495,FALSE,TRUE
apache_airflow,48493,FALSE,FALSE
apache_airflow,48492,TRUE,TRUE
apache_airflow,48491,TRUE,TRUE
apache_airflow,48490,FALSE,TRUE
apache_airflow,48489,FALSE,TRUE
apache_airflow,48488,FALSE,TRUE
apache_airflow,48487,TRUE,TRUE
apache_airflow,48486,TRUE,TRUE
apache_airflow,48484,FALSE,TRUE
apache_airflow,48480,TRUE,TRUE
apache_airflow,48479,FALSE,FALSE
apache_airflow,48478,FALSE,TRUE
apache_airflow,48477,TRUE,TRUE
apache_airflow,48474,FALSE,TRUE
apache_airflow,48472,FALSE,FALSE
apache_airflow,48471,FALSE,TRUE
apache_airflow,48470,FALSE,FALSE
apache_airflow,48469,FALSE,FALSE
apache_airflow,48468,TRUE,TRUE
apache_airflow,48467,TRUE,TRUE
apache_airflow,48466,FALSE,FALSE
apache_airflow,48465,FALSE,TRUE
apache_airflow,48464,FALSE,FALSE
apache_airflow,48463,FALSE,TRUE
apache_airflow,48462,FALSE,TRUE
apache_airflow,48461,TRUE,TRUE
apache_airflow,48460,TRUE,TRUE
apache_airflow,48459,FALSE,TRUE
apache_airflow,48458,TRUE,TRUE
apache_airflow,48457,TRUE,TRUE
apache_airflow,48456,TRUE,TRUE
apache_airflow,48455,FALSE,TRUE
apache_airflow,48454,FALSE,TRUE
apache_airflow,48453,TRUE,TRUE
apache_airflow,48452,FALSE,FALSE
apache_airflow,48450,TRUE,TRUE
apache_airflow,48449,TRUE,TRUE
apache_airflow,48447,FALSE,TRUE
apache_airflow,48446,TRUE,TRUE
apache_airflow,48445,FALSE,TRUE
apache_airflow,48444,FALSE,TRUE
apache_airflow,48442,FALSE,TRUE
apache_airflow,48441,FALSE,TRUE
apache_airflow,48440,TRUE,TRUE
apache_airflow,48439,TRUE,FALSE
apache_airflow,48437,FALSE,TRUE
apache_airflow,48436,FALSE,FALSE
apache_airflow,48431,FALSE,FALSE
apache_airflow,48429,FALSE,TRUE
apache_airflow,48428,FALSE,TRUE
apache_airflow,48427,TRUE,TRUE
apache_airflow,48426,TRUE,TRUE
apache_airflow,48424,TRUE,TRUE
apache_airflow,48423,TRUE,TRUE
apache_airflow,48422,FALSE,FALSE
apache_airflow,48421,TRUE,TRUE
apache_airflow,48419,FALSE,TRUE
apache_airflow,48417,TRUE,TRUE
apache_airflow,48416,FALSE,TRUE
apache_airflow,48415,FALSE,TRUE
apache_airflow,48414,FALSE,TRUE
apache_airflow,48410,FALSE,FALSE
apache_airflow,48409,FALSE,TRUE
apache_airflow,48407,FALSE,FALSE
apache_airflow,48406,FALSE,TRUE
apache_airflow,48404,FALSE,FALSE
apache_airflow,48403,TRUE,TRUE
apache_airflow,48401,FALSE,FALSE
apache_airflow,48399,FALSE,TRUE
apache_airflow,48398,TRUE,TRUE
apache_airflow,48397,FALSE,TRUE
apache_airflow,48396,FALSE,TRUE
apache_airflow,48392,FALSE,TRUE
apache_airflow,48391,FALSE,TRUE
apache_airflow,48385,FALSE,TRUE
apache_airflow,48384,TRUE,TRUE
apache_airflow,48383,TRUE,TRUE
apache_airflow,48380,FALSE,TRUE
apache_airflow,48379,TRUE,TRUE
apache_airflow,48378,FALSE,TRUE
apache_airflow,48377,FALSE,FALSE
apache_airflow,48372,TRUE,FALSE
apache_airflow,48371,FALSE,TRUE
apache_airflow,48370,FALSE,TRUE
apache_airflow,48367,FALSE,FALSE
apache_airflow,48366,FALSE,FALSE
apache_airflow,48365,FALSE,FALSE
apache_airflow,48364,FALSE,FALSE
apache_airflow,48363,FALSE,TRUE
apache_airflow,48362,FALSE,FALSE
apache_airflow,48361,FALSE,FALSE
apache_airflow,48360,FALSE,FALSE
apache_airflow,48358,FALSE,FALSE
apache_airflow,48359,FALSE,FALSE
apache_airflow,48357,FALSE,FALSE
apache_airflow,48356,FALSE,FALSE
apache_airflow,48355,FALSE,FALSE
apache_airflow,48353,FALSE,FALSE
apache_airflow,48352,FALSE,FALSE
apache_airflow,48351,FALSE,FALSE
apache_airflow,48350,FALSE,FALSE
apache_airflow,48349,FALSE,FALSE
apache_airflow,48348,FALSE,FALSE
apache_airflow,48347,FALSE,FALSE
apache_airflow,48346,FALSE,FALSE
apache_airflow,48345,FALSE,FALSE
apache_airflow,48344,FALSE,FALSE
apache_airflow,48343,FALSE,FALSE
apache_airflow,48342,FALSE,FALSE
apache_airflow,48341,FALSE,FALSE
apache_airflow,48340,FALSE,FALSE
apache_airflow,48339,FALSE,FALSE
apache_airflow,48338,FALSE,FALSE
apache_airflow,48337,FALSE,FALSE
apache_airflow,48336,FALSE,FALSE
apache_airflow,48335,FALSE,FALSE
apache_airflow,48334,FALSE,FALSE
apache_airflow,48333,FALSE,FALSE
apache_airflow,48332,FALSE,FALSE
apache_airflow,48331,FALSE,FALSE
apache_airflow,48330,FALSE,FALSE
apache_airflow,48329,FALSE,FALSE
apache_airflow,48328,FALSE,FALSE
apache_airflow,48327,FALSE,FALSE
apache_airflow,48326,FALSE,FALSE
apache_airflow,48325,FALSE,FALSE
apache_airflow,48324,FALSE,FALSE
apache_airflow,48323,FALSE,FALSE
apache_airflow,48322,FALSE,FALSE
apache_airflow,48321,FALSE,FALSE
apache_airflow,48320,FALSE,FALSE
apache_airflow,48319,FALSE,FALSE
apache_airflow,48318,FALSE,FALSE
apache_airflow,48317,FALSE,FALSE
apache_airflow,48316,FALSE,FALSE
apache_airflow,48315,FALSE,FALSE
apache_airflow,48314,FALSE,FALSE
apache_airflow,48313,FALSE,FALSE
apache_airflow,48312,FALSE,FALSE
apache_airflow,48311,FALSE,FALSE
apache_airflow,48310,FALSE,FALSE
apache_airflow,48309,FALSE,FALSE
apache_airflow,48308,FALSE,FALSE
apache_airflow,48307,FALSE,FALSE
apache_airflow,48306,FALSE,FALSE
apache_airflow,48305,FALSE,FALSE
apache_airflow,48303,FALSE,FALSE
apache_airflow,48304,FALSE,FALSE
apache_airflow,48302,FALSE,FALSE
apache_airflow,48301,TRUE,TRUE
apache_airflow,48300,FALSE,FALSE
apache_airflow,48299,FALSE,FALSE
apache_airflow,48297,FALSE,FALSE
apache_airflow,48296,FALSE,FALSE
apache_airflow,48295,FALSE,FALSE
apache_airflow,48294,FALSE,FALSE
apache_airflow,48293,FALSE,FALSE
apache_airflow,48292,FALSE,FALSE
apache_airflow,48291,FALSE,FALSE
apache_airflow,48290,FALSE,FALSE
apache_airflow,48289,FALSE,FALSE
apache_airflow,48288,FALSE,FALSE
apache_airflow,48287,FALSE,FALSE
apache_airflow,48286,FALSE,FALSE
apache_airflow,48285,FALSE,FALSE
apache_airflow,48284,FALSE,FALSE
apache_airflow,48283,FALSE,FALSE
apache_airflow,48282,FALSE,FALSE
apache_airflow,48281,FALSE,FALSE
apache_airflow,48280,FALSE,FALSE
apache_airflow,48279,FALSE,FALSE
apache_airflow,48278,FALSE,FALSE
apache_airflow,48277,FALSE,FALSE
apache_airflow,48276,FALSE,FALSE
apache_airflow,48275,FALSE,FALSE
apache_airflow,48274,FALSE,FALSE
apache_airflow,48273,FALSE,FALSE
apache_airflow,48272,FALSE,FALSE
apache_airflow,48271,FALSE,FALSE
apache_airflow,48270,FALSE,FALSE
apache_airflow,48269,FALSE,FALSE
apache_airflow,48268,FALSE,FALSE
apache_airflow,48267,FALSE,FALSE
apache_airflow,48266,FALSE,FALSE
apache_airflow,48265,FALSE,FALSE
apache_airflow,48264,FALSE,FALSE
apache_airflow,48263,FALSE,FALSE
apache_airflow,48262,FALSE,FALSE
apache_airflow,48261,FALSE,FALSE
apache_airflow,48260,FALSE,FALSE
apache_airflow,48259,FALSE,FALSE
apache_airflow,48258,FALSE,FALSE
apache_airflow,48257,FALSE,FALSE
apache_airflow,48256,FALSE,FALSE
apache_airflow,48255,FALSE,FALSE
apache_airflow,48254,FALSE,FALSE
apache_airflow,48253,FALSE,FALSE
apache_airflow,48252,FALSE,FALSE
apache_airflow,48251,FALSE,FALSE
apache_airflow,48250,FALSE,FALSE
apache_airflow,48249,FALSE,TRUE
apache_airflow,48248,FALSE,TRUE
apache_airflow,48247,FALSE,TRUE
apache_airflow,48245,TRUE,TRUE
apache_airflow,48244,TRUE,TRUE
apache_airflow,48241,FALSE,TRUE
apache_airflow,48240,FALSE,TRUE
apache_airflow,48239,TRUE,TRUE
apache_airflow,48238,FALSE,TRUE
apache_airflow,48237,FALSE,TRUE
apache_airflow,48236,FALSE,FALSE
apache_airflow,48235,FALSE,TRUE
apache_airflow,48234,FALSE,TRUE
apache_airflow,48230,TRUE,TRUE
apache_airflow,48229,FALSE,FALSE
apache_airflow,48227,TRUE,TRUE
apache_airflow,48226,FALSE,TRUE
apache_airflow,48225,FALSE,TRUE
apache_airflow,48224,TRUE,TRUE
apache_airflow,48223,TRUE,TRUE
apache_airflow,48222,FALSE,TRUE
apache_airflow,48221,FALSE,TRUE
apache_airflow,48219,FALSE,FALSE
apache_airflow,48218,TRUE,TRUE
apache_airflow,48216,TRUE,TRUE
apache_airflow,48215,FALSE,FALSE
apache_airflow,48214,TRUE,TRUE
apache_airflow,48213,TRUE,TRUE
apache_airflow,48212,FALSE,FALSE
apache_airflow,48211,FALSE,FALSE
apache_airflow,48210,FALSE,TRUE
apache_airflow,48209,FALSE,FALSE
apache_airflow,48208,FALSE,FALSE
apache_airflow,48207,FALSE,FALSE
apache_airflow,48206,FALSE,FALSE
apache_airflow,48205,FALSE,FALSE
apache_airflow,48204,FALSE,TRUE
apache_airflow,48203,FALSE,FALSE
apache_airflow,48202,FALSE,FALSE
apache_airflow,48201,FALSE,FALSE
apache_airflow,48200,FALSE,FALSE
apache_airflow,48199,FALSE,TRUE
apache_airflow,48198,FALSE,TRUE
apache_airflow,48197,FALSE,TRUE
apache_airflow,48196,TRUE,TRUE
